Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0050808~synapse organization	25	2.9308323563892147	7.729262612309536E-5	65945, 12297, 11816, 12295, 18013, 56320, 18483, 216856, 17260, 11423, 12568, 22422, 20562, 14183, 14658, 18479, 99152, 233878, 54725, 19339, 211187, 20370, 16981, 12558, 74342	765	239	18128	2.478737659638472	0.386316766029121	0.0020239920702018743	0.15060451866424351
GOTERM_BP_ALL	GO:0017158~regulation of calcium ion-dependent exocytosis	12	1.406799531066823	7.74873803836853E-5	12570, 56807, 20983, 100503659, 53420, 11840, 17957, 12568, 22318, 20979, 108124, 19339	765	65	18128	4.374781297134239	0.3870713517324543	0.002020710764113698	0.15098372500239599
GOTERM_BP_ALL	GO:0046903~secretion	73	8.558030480656505	7.792003136448822E-5	12570, 54411, 15114, 110355, 214597, 67826, 19349, 12669, 15251, 56018, 11480, 26420, 54003, 12305, 18125, 100503659, 12721, 12568, 54393, 14683, 53420, 14182, 80976, 18195, 12349, 22318, 54725, 99296, 67443, 110213, 27414, 17957, 268373, 94185, 20720, 18951, 56695, 14299, 21844, 109934, 108124, 19326, 216856, 116733, 17260, 14456, 19063, 84095, 20979, 19275, 26950, 19276, 99738, 20616, 11540, 381677, 11840, 71764, 244723, 18479, 12631, 19339, 11785, 56807, 14609, 20312, 18133, 20844, 20983, 12889, 13829, 383103, 16783	765	1082	18128	1.5987628816159858	0.3887443629436811	0.0020236287752142257	0.1518261355430539
GOTERM_BP_ALL	GO:0051051~negative regulation of transport	42	4.9237983587338805	7.868640559298258E-5	19229, 11911, 94185, 11815, 11816, 20720, 606496, 19349, 11651, 15183, 56695, 14567, 109934, 56228, 18125, 69106, 65113, 21833, 14456, 100503659, 26385, 12721, 12568, 14681, 54393, 14683, 67384, 26950, 14167, 18611, 12794, 99296, 29867, 56807, 20312, 18133, 110213, 27414, 20983, 13829, 74342, 56085	765	516	18128	1.9288037695698435	0.39169664431175133	0.00203514587156306	0.15331831884154434
GOTERM_BP_ALL	GO:0043241~protein complex disassembly	19	2.2274325908558033	8.075427777132105E-5	72685, 74412, 69202, 83797, 14026, 12345, 12631, 22388, 66993, 108124, 217124, 73420, 116733, 276770, 13829, 68041, 17957, 14168, 51792	765	153	18128	2.9427314280832158	0.3995917095873568	0.0020800596760609524	0.15734450254855092
GOTERM_BP_ALL	GO:0031345~negative regulation of cell projection organization	21	2.4618991793669402	8.086553917052856E-5	12933, 20562, 11816, 20359, 606496, 19089, 14567, 53972, 14026, 12345, 11848, 24064, 21838, 20370, 14580, 64294, 12569, 14168, 12568, 19158, 22629	765	181	18128	2.7493445997183406	0.4000135853239136	0.002074464286982214	0.157561126094119
GOTERM_BP_ALL	GO:0010506~regulation of autophagy	23	2.6963657678780772	8.118019144370627E-5	245670, 67588, 606496, 19349, 11651, 75608, 15251, 117150, 19328, 67443, 18709, 76308, 94232, 83669, 26417, 14580, 22084, 18412, 93679, 52187, 11975, 56085, 27801	765	210	18128	2.5953563647681297	0.40120506538367406	0.002074105520566083	0.15817374487272495
GOTERM_BP_ALL	GO:0048584~positive regulation of response to stimulus	112	13.130128956623683	8.28850095022806E-5	54411, 12297, 75104, 56018, 11480, 18013, 21838, 21833, 12520, 64294, 94275, 14683, 24105, 66873, 16202, 14184, 21770, 14182, 14183, 217378, 225849, 54725, 19353, 52551, 16476, 19156, 50932, 19229, 23980, 606496, 56224, 234593, 13609, 17260, 66090, 93679, 224727, 51792, 11540, 71764, 18479, 67916, 11848, 14609, 13829, 14360, 245670, 26943, 15114, 70727, 214597, 75141, 13001, 15183, 15251, 53331, 26420, 18125, 65113, 108679, 52187, 22422, 66743, 30960, 12759, 27226, 26396, 26413, 26417, 96935, 22187, 26395, 12558, 171469, 12554, 16728, 94185, 71835, 109593, 57266, 60597, 14251, 219158, 56320, 21844, 22196, 19060, 76025, 216856, 17118, 216157, 14456, 67384, 26950, 69807, 18611, 21858, 21859, 11785, 18752, 20312, 24064, 18133, 12315, 12313, 319998, 17974, 56468, 56085, 16783, 67393, 18619	765	1854	18128	1.431517792302106	0.40761961302860705	0.002109088486163091	0.16149291379736752
GOTERM_BP_ALL	GO:0017156~calcium ion regulated exocytosis	15	1.7584994138335288	8.465920436924778E-5	12570, 53420, 11840, 67826, 80976, 22318, 19339, 108124, 56807, 20983, 12889, 100503659, 17957, 12568, 20979	765	101	18128	3.519316637546108	0.41422225308294136	0.0021455457533728906	0.16494704365552781
GOTERM_BP_ALL	GO:0052652~cyclic purine nucleotide metabolic process	18	2.1101992966002343	9.307392106896221E-5	11803, 11540, 11816, 60596, 606496, 15444, 21858, 99296, 18483, 18125, 51799, 22393, 12315, 11514, 12313, 14708, 54393, 14683	765	141	18128	3.0251147267417604	0.44454924428029663	0.0023491377367265143	0.1813278738955315
GOTERM_BP_ALL	GO:0032270~positive regulation of cellular protein metabolic process	86	10.082063305978899	9.434654081422384E-5	12570, 54411, 22225, 75104, 75141, 22378, 13001, 15183, 11480, 381290, 338352, 26420, 18125, 65113, 108679, 12520, 18412, 94275, 12569, 12568, 18606, 22422, 74012, 14683, 16202, 66245, 14184, 14182, 14183, 217378, 69202, 26457, 12759, 26396, 26413, 19353, 52551, 26417, 13016, 26395, 276770, 12558, 16476, 19156, 171469, 13445, 50932, 19229, 11816, 60597, 14251, 606496, 11651, 234593, 53312, 21844, 22196, 54473, 17260, 22393, 17118, 14456, 75826, 20597, 67384, 192170, 69807, 81601, 67916, 217410, 21858, 18479, 16418, 11848, 110854, 20312, 24064, 16981, 12315, 73826, 12313, 17974, 14360, 67468, 56468, 56085	765	1341	18128	1.519700935308252	0.4489971044449993	0.0023717455649737706	0.1838050458239704
GOTERM_BP_ALL	GO:0045778~positive regulation of ossification	15	1.7584994138335288	9.43919090687008E-5	54411, 15904, 16202, 14184, 16478, 67087, 11480, 338352, 16905, 14609, 17260, 80752, 15213, 22422, 14683	765	102	18128	3.48481353325644	0.4491550093342792	0.0023634796885700915	0.1838933546818966
GOTERM_BP_ALL	GO:0065003~macromolecular complex assembly	96	11.254396248534585	9.502209492236755E-5	54411, 14688, 67826, 55944, 11676, 338352, 14026, 11674, 14958, 26420, 18709, 170790, 54003, 21833, 108679, 226025, 14784, 22084, 11423, 18412, 12721, 72844, 52808, 11829, 83767, 16202, 329165, 23802, 18197, 68295, 75608, 19822, 30948, 22318, 19646, 12759, 12345, 225849, 74778, 19353, 11764, 26417, 26395, 12558, 16476, 17957, 14672, 54138, 19229, 16498, 11816, 72205, 68089, 72475, 14251, 23989, 67087, 20510, 239217, 56320, 108124, 19060, 68877, 68566, 68041, 51792, 56177, 20979, 67384, 57440, 99738, 20616, 11749, 70382, 16911, 54401, 14086, 11840, 19087, 19988, 382056, 14658, 19089, 20901, 16418, 11848, 233877, 14609, 20312, 13829, 217449, 17974, 53860, 20054, 14168, 11975	765	1539	18128	1.4781587228783652	0.4513437072829606	0.002369847917233381	0.185119997538008
GOTERM_BP_ALL	GO:0040012~regulation of locomotion	59	6.916764361078546	9.5043844824296E-5	192662, 13001, 12669, 15251, 14026, 140559, 54712, 16905, 21838, 12520, 12721, 12568, 18606, 74012, 192197, 16202, 14182, 11490, 27226, 26396, 26413, 19353, 26395, 16476, 12554, 50932, 16825, 19229, 11852, 11815, 67588, 57266, 11816, 140570, 11651, 108911, 234593, 56320, 13609, 21844, 109934, 20970, 14456, 56177, 67384, 69807, 54608, 20562, 16911, 11540, 20359, 18479, 67916, 20901, 11848, 20312, 73420, 18133, 13829	765	826	18128	1.692623716153128	0.4514190914222532	0.0023610685240655904	0.18516233298668805
GOTERM_BP_ALL	GO:0051291~protein heterooligomerization	19	2.2274325908558033	9.564291922012689E-5	16498, 16202, 14688, 54401, 19087, 23989, 14658, 19089, 11676, 19060, 14784, 26395, 22084, 12558, 18412, 53860, 14672, 20979, 67384	765	155	18128	2.9047606999789157	0.45349138916014675	0.0023666273275277927	0.18632840434793518
GOTERM_BP_ALL	GO:0007269~neurotransmitter secretion	16	1.875732708089097	9.718849729899485E-5	19276, 20616, 11540, 53420, 67826, 80976, 18479, 56695, 22318, 19339, 108124, 20983, 12889, 19063, 17957, 20979	765	115	18128	3.296936629724353	0.4588017267638863	0.0023954449773668784	0.18933674286590874
GOTERM_BP_ALL	GO:0099643~signal release from synapse	16	1.875732708089097	9.718849729899485E-5	19276, 20616, 11540, 53420, 67826, 80976, 18479, 56695, 22318, 19339, 108124, 20983, 12889, 19063, 17957, 20979	765	115	18128	3.296936629724353	0.4588017267638863	0.0023954449773668784	0.18933674286590874
GOTERM_BP_ALL	GO:0021761~limbic system development	16	1.875732708089097	9.718849729899485E-5	12570, 15904, 23980, 15114, 14182, 14183, 18479, 12032, 381290, 22348, 70762, 217124, 22187, 12569, 14168, 12568	765	115	18128	3.296936629724353	0.4588017267638863	0.0023954449773668784	0.18933674286590874
GOTERM_BP_ALL	GO:0009967~positive regulation of signal transduction	86	10.082063305978899	9.93226788407292E-5	54411, 245670, 26943, 15114, 75104, 70727, 214597, 75141, 13001, 15183, 15251, 56018, 11480, 18013, 26420, 18125, 65113, 21833, 108679, 12520, 64294, 94275, 52187, 22422, 66743, 30960, 14683, 24105, 16202, 14184, 14182, 21770, 14183, 217378, 12759, 225849, 26396, 26417, 22187, 26395, 12558, 16476, 19156, 12554, 171469, 16728, 50932, 23980, 19229, 71835, 109593, 60597, 14251, 606496, 219158, 56224, 234593, 56320, 21844, 22196, 76025, 19060, 216856, 17260, 14456, 93679, 51792, 67384, 69807, 11540, 18611, 21858, 18479, 21859, 11848, 14609, 20312, 24064, 18133, 12315, 12313, 13829, 319998, 17974, 14360, 67393	765	1343	18128	1.5174377916964752	0.4660497039357435	0.0024384715915153343	0.1934906074201992
GOTERM_BP_ALL	GO:0042391~regulation of membrane potential	34	3.985932004689332	9.952921478043595E-5	19229, 80385, 12297, 20266, 60597, 56320, 333433, 216856, 17260, 235281, 12568, 192170, 57440, 99738, 72961, 11540, 14167, 382056, 14658, 13483, 22388, 12794, 20312, 14609, 72978, 20370, 319504, 22187, 16476, 14402, 399548, 11932, 14672, 22629	765	386	18128	2.0872769142199195	0.46674595715959644	0.002434076773321747	0.19389258997241088
GOTERM_BP_ALL	GO:0043549~regulation of kinase activity	51	5.978898007033997	1.00636494183253E-4	12570, 22223, 75104, 338352, 381290, 18709, 21838, 108679, 12520, 22084, 94275, 19049, 12569, 12568, 52808, 22422, 74012, 16202, 14870, 14184, 14182, 26457, 18218, 12759, 26396, 19353, 26395, 16825, 19229, 11816, 11651, 21844, 66259, 17260, 14456, 17118, 51791, 20597, 67603, 16911, 19085, 11540, 237847, 19087, 18479, 217410, 11848, 24064, 74342, 67468, 56468	765	681	18128	1.7746451297112091	0.4704632568865279	0.0024516335485602614	0.19604767054371974
GOTERM_BP_ALL	GO:0010243~response to organonitrogen compound	63	7.38569753810082	1.0596763788649192E-4	245670, 18749, 15251, 381290, 12215, 26420, 18709, 18125, 14784, 22084, 52187, 19049, 12568, 54393, 14681, 14718, 14683, 14870, 16478, 23849, 12349, 26457, 22318, 16828, 110213, 217124, 16476, 14402, 76267, 19229, 23980, 606496, 11651, 15444, 19262, 21844, 19060, 14394, 17260, 17118, 20597, 19275, 27053, 11803, 11540, 18611, 381677, 72585, 14658, 18479, 21859, 16418, 12631, 11848, 13030, 20661, 18752, 14609, 12315, 12313, 13829, 14360, 18619	765	903	18128	1.6532603739170086	0.4880012207764194	0.00257143064850629	0.20642297414712463
GOTERM_BP_ALL	GO:0009719~response to endogenous stimulus	101	11.840562719812427	1.0622880022263226E-4	18747, 18749, 11480, 12215, 72693, 21833, 14784, 12520, 22084, 15213, 12721, 54393, 14681, 14718, 14683, 16202, 14184, 14870, 14182, 16008, 14183, 16478, 12349, 23849, 26457, 22318, 276770, 16476, 19215, 14402, 19229, 76267, 23980, 606496, 11651, 23989, 17260, 54608, 14167, 11540, 18479, 66995, 11848, 13030, 20661, 14609, 110784, 13829, 14360, 245670, 13001, 15251, 381290, 26420, 18709, 18125, 52187, 19049, 12568, 16828, 26413, 110213, 217124, 26417, 26395, 12554, 71835, 109593, 15444, 56320, 19262, 21844, 22196, 216154, 19060, 14394, 17118, 20597, 67384, 11307, 19275, 27053, 11803, 381677, 18611, 230673, 72585, 14658, 21858, 21859, 20901, 16418, 12631, 18752, 24064, 74754, 12315, 12313, 13864, 22629, 18619	765	1644	18128	1.4558211281268387	0.48884529025642187	0.002567896439751971	0.2069312137495838
GOTERM_BP_ALL	GO:0050772~positive regulation of axonogenesis	13	1.5240328253223916	1.1003145669843833E-4	16202, 11816, 140570, 18479, 99152, 56320, 21844, 70083, 26396, 67891, 26395, 11423, 16728	765	79	18128	3.8994622321502437	0.500978927408803	0.0026495636726142635	0.21433116273685826
GOTERM_BP_ALL	GO:0022411~cellular component disassembly	35	4.103165298944901	1.1128427457957192E-4	67588, 14251, 74412, 15251, 83797, 14026, 108124, 29873, 116733, 84095, 68041, 18412, 51792, 51897, 53619, 245860, 72685, 14086, 69202, 105653, 66993, 22388, 12345, 12631, 67443, 66734, 217124, 73420, 13829, 276770, 26395, 17957, 14168, 56486, 55963	765	405	18128	2.0478657306544017	0.5049130527781723	0.0026695174837598756	0.2167690255639898
GOTERM_BP_ALL	GO:0001933~negative regulation of protein phosphorylation	35	4.103165298944901	1.1128427457957192E-4	23980, 22223, 66861, 109593, 11816, 11651, 15183, 338352, 66259, 19060, 18125, 333433, 21838, 22084, 19049, 51791, 20597, 67603, 16202, 14870, 19085, 11540, 237847, 19087, 67916, 18218, 21859, 20901, 57912, 24064, 13829, 17974, 16476, 74342, 56468	765	405	18128	2.0478657306544017	0.5049130527781723	0.0026695174837598756	0.2167690255639898
GOTERM_BP_ALL	GO:0051270~regulation of cellular component movement	60	7.033997655334115	1.1536058569468704E-4	15114, 192662, 13001, 15251, 14026, 140559, 54712, 16905, 21838, 12520, 12721, 12568, 18606, 74012, 192197, 16202, 14182, 11490, 12794, 27226, 26396, 26413, 19353, 26395, 16476, 12554, 50932, 16825, 19229, 11852, 11815, 67588, 57266, 11816, 140570, 11651, 108911, 234593, 56320, 13609, 21844, 109934, 20970, 14456, 56177, 67384, 69807, 54608, 20562, 16911, 20359, 18479, 67916, 20901, 11848, 20312, 73420, 18133, 13829, 16783	765	850	18128	1.6727104959630912	0.5175002404711286	0.0027567041140417192	0.22470074302544107
GOTERM_BP_ALL	GO:0045665~negative regulation of neuron differentiation	24	2.813599062133646	1.1549024718295341E-4	12933, 15904, 14357, 20562, 11816, 20359, 606496, 19089, 14567, 53972, 11848, 15902, 11785, 21838, 20370, 14580, 15213, 64294, 12569, 14168, 12568, 171469, 19158, 22629	765	230	18128	2.472702472293265	0.5178953261104344	0.0027493984535684746	0.22495302952855178
GOTERM_BP_ALL	GO:0051592~response to calcium ion	17	1.992966002344666	1.1611257061491215E-4	19229, 23980, 16478, 18013, 14567, 12497, 12891, 11750, 20866, 17260, 12315, 13829, 12313, 16476, 56737, 20979, 18619	765	130	18128	3.098803418803419	0.5197870824370585	0.002753816666676623	0.22616389570381257
GOTERM_BP_ALL	GO:0051716~cellular response to stimulus	361	42.32121922626026	1.1954924359050122E-4	18747, 14688, 18749, 110355, 19349, 101489, 11461, 11480, 59092, 16905, 19344, 66168, 269994, 21838, 76308, 19346, 21833, 19345, 14784, 18647, 14580, 15213, 94275, 64294, 13854, 12721, 17984, 54393, 14681, 240025, 216892, 14683, 14677, 16202, 14870, 14184, 320292, 72961, 14182, 16008, 14183, 217378, 12349, 18218, 225849, 12345, 11490, 217371, 19353, 107260, 98396, 20370, 19359, 52551, 236915, 276770, 23934, 14672, 22143, 19229, 14357, 67588, 11852, 140570, 21912, 56224, 239217, 14567, 234593, 14299, 13609, 19328, 56228, 18483, 333433, 19326, 54473, 17260, 30052, 14768, 84095, 12876, 51791, 75826, 51792, 72729, 51897, 11749, 20562, 110197, 19731, 14167, 11842, 20359, 71764, 11840, 18479, 105653, 19339, 11848, 56807, 20661, 110784, 13829, 14360, 14693, 14168, 13728, 72543, 245670, 11911, 26943, 15114, 52666, 22378, 13001, 105245, 15251, 381290, 12891, 56209, 26420, 15902, 170790, 29812, 18125, 52389, 108679, 73658, 18606, 74012, 30960, 20401, 11829, 28015, 13638, 66193, 99296, 26413, 72393, 26417, 22187, 13116, 217473, 11815, 57266, 11816, 60597, 14251, 60596, 219158, 67087, 50524, 13643, 56320, 22196, 14394, 69106, 22393, 11514, 170638, 66109, 68566, 226830, 20977, 20979, 67384, 27053, 69807, 26950, 11803, 18611, 17237, 14658, 233878, 233877, 18752, 24064, 18133, 74754, 13864, 14797, 74342, 20112, 67393, 16783, 67800, 18619, 54411, 12297, 17179, 75104, 192662, 59009, 12669, 56018, 18013, 54712, 64011, 107448, 72693, 56434, 12520, 22084, 18412, 19415, 14718, 24105, 216831, 66873, 83767, 329165, 21770, 16478, 18023, 23849, 26457, 22318, 12794, 68203, 81904, 81905, 56541, 16476, 19156, 14402, 71729, 19158, 50932, 76267, 23980, 80904, 66861, 606496, 23989, 11651, 24012, 51812, 108911, 53972, 109934, 68724, 29873, 66090, 216810, 93679, 224727, 56177, 17532, 54608, 81601, 11540, 54401, 237847, 67916, 66995, 320982, 13030, 233552, 70762, 14609, 320705, 22223, 218793, 70727, 214597, 75141, 15183, 15467, 226154, 18709, 12305, 65113, 11776, 192292, 12569, 19049, 52187, 12568, 22422, 192197, 66743, 59043, 227619, 23802, 18197, 19822, 13806, 12759, 26396, 16828, 67443, 27226, 16432, 66734, 217124, 110213, 72978, 26395, 12558, 12554, 171469, 16728, 56486, 16825, 12933, 94185, 71835, 243300, 109593, 20720, 270192, 15444, 100201, 83797, 320024, 19262, 21844, 216154, 76025, 19060, 216856, 229791, 14456, 17118, 216157, 26385, 12070, 242443, 66626, 20597, 192170, 67603, 19275, 19276, 19277, 230673, 72585, 21858, 217410, 21859, 20901, 16418, 11785, 20312, 57912, 12315, 234852, 12313, 14708, 319998, 73728, 80752, 17974, 50492, 74270, 22629, 14702, 56468, 56085, 55963	765	7365	18128	1.1615098793534158	0.5301011013672954	0.002824608944796414	0.23285044260380472
GOTERM_BP_ALL	GO:0030799~regulation of cyclic nucleotide metabolic process	18	2.1101992966002343	1.2097906554381442E-4	19229, 11803, 11540, 11816, 60596, 606496, 15444, 21858, 99296, 18483, 18125, 51799, 22393, 12315, 12313, 14708, 54393, 14683	765	144	18128	2.962091503267974	0.5343267114943973	0.002847695021668817	0.23563224384898218
GOTERM_BP_ALL	GO:1900542~regulation of purine nucleotide metabolic process	22	2.5791324736225087	1.2153361508869871E-4	19229, 11803, 11540, 11816, 60596, 606496, 15444, 15251, 21858, 16418, 99296, 18483, 11848, 18125, 51799, 18648, 22393, 12315, 12313, 14708, 54393, 14683	765	201	18128	2.5936721620654892	0.5359553498740757	0.00285011100712107	0.2367111322330917
GOTERM_BP_ALL	GO:0042982~amyloid precursor protein metabolic process	8	0.9378663540445485	1.2516818884633358E-4	16432, 15114, 74754, 11816, 64294, 12759, 56177, 11307	765	28	18128	6.770494864612511	0.546489536773992	0.0029243709966410014	0.24378200171771836
GOTERM_BP_ALL	GO:0043933~macromolecular complex subunit organization	129	15.123094958968347	1.287107797635324E-4	54411, 14688, 67826, 11461, 55944, 11676, 338352, 14026, 11674, 21833, 226025, 217218, 14784, 22084, 18412, 12721, 52808, 83767, 16202, 329165, 68295, 75608, 69202, 22318, 225849, 12345, 107260, 19353, 276770, 16476, 216825, 14672, 19229, 68089, 23989, 239217, 51812, 224727, 51792, 56177, 99738, 81601, 11749, 70382, 16911, 54401, 14086, 11840, 19087, 382056, 19988, 19089, 77305, 66993, 11848, 14609, 13829, 217449, 53860, 14168, 20054, 74412, 22378, 15183, 14958, 26420, 18709, 170790, 18125, 54003, 108679, 11423, 72844, 11829, 23802, 18197, 19822, 30948, 19646, 12759, 381813, 22388, 27226, 74778, 217124, 11764, 26417, 13016, 26395, 12558, 12418, 17957, 14055, 54138, 16825, 16498, 72205, 11816, 14251, 72475, 269397, 67087, 20510, 83797, 56320, 108124, 17192, 19060, 116733, 68877, 68566, 68041, 226830, 20979, 67384, 11307, 72685, 57440, 20616, 14658, 20901, 16418, 12631, 233877, 11785, 20312, 73420, 17974, 11975	765	2225	18128	1.3738779466842916	0.5565269853570362	0.0029959398138426074	0.2506734659283971
GOTERM_BP_ALL	GO:0051338~regulation of transferase activity	56	6.565064478311841	1.3504441411458032E-4	12570, 22223, 75104, 338352, 381290, 18709, 21838, 108679, 12520, 22084, 94275, 19049, 12569, 12568, 52808, 22422, 74012, 16202, 14184, 14870, 14182, 26457, 18218, 12759, 26396, 26413, 19353, 26417, 26395, 16825, 19229, 11816, 606496, 11651, 51812, 21844, 22196, 66259, 17260, 17118, 14456, 51791, 20597, 67603, 16911, 19085, 11540, 237847, 19087, 18479, 217410, 11848, 24064, 74342, 67468, 56468	765	782	18128	1.6969526770640055	0.5739221362646112	0.003131605272837401	0.2629932702533422
GOTERM_BP_ALL	GO:1901214~regulation of neuron death	30	3.5169988276670576	1.3752115041289212E-4	72930, 19229, 11911, 11816, 606496, 15183, 22192, 15251, 277432, 19060, 18125, 17260, 22393, 216157, 19063, 12721, 12569, 12568, 16202, 14184, 11540, 75608, 12759, 11848, 18752, 72393, 22187, 16476, 14360, 14402	765	327	18128	2.174012112490256	0.5805373729842578	0.0031772891223236233	0.26781047599814256
GOTERM_BP_ALL	GO:0007568~aging	29	3.399765533411489	1.3833907694101328E-4	76267, 23980, 11815, 11816, 606496, 11651, 11676, 22348, 15902, 16905, 17192, 18125, 14784, 66090, 14681, 16202, 23802, 16008, 16478, 21858, 21859, 12759, 20312, 217124, 20014, 276770, 26395, 16476, 18619	765	311	18128	2.209663114978038	0.5826993780779082	0.003184511357619435	0.2694012793014955
GOTERM_BP_ALL	GO:0051493~regulation of cytoskeleton organization	37	4.337631887456038	1.423163143154792E-4	19229, 30839, 72205, 68089, 192662, 56320, 13609, 14026, 18709, 17260, 14784, 68041, 12569, 12721, 192197, 67384, 16202, 83767, 329165, 14086, 11840, 75608, 19822, 18479, 22388, 12631, 12345, 11848, 26413, 19353, 73420, 26417, 234852, 13829, 17974, 14168, 13728	765	444	18128	1.974727668845316	0.5930545514825835	0.003264029202697305	0.27713635266646275
GOTERM_BP_ALL	GO:0051648~vesicle localization	21	2.4618991793669402	1.4699075213049076E-4	15114, 53420, 14183, 11840, 67826, 80976, 22318, 12794, 19339, 69654, 108124, 19326, 216856, 11776, 20983, 12889, 26395, 12558, 17957, 12568, 20979	765	189	18128	2.632970225127088	0.6048970168933389	0.003358871080232584	0.2862266387947954
GOTERM_BP_ALL	GO:0048708~astrocyte differentiation	12	1.406799531066823	1.5472595909341976E-4	15904, 26413, 14184, 11540, 26417, 20720, 14580, 26395, 30948, 67916, 171469, 15902	765	70	18128	4.062296918767506	0.6237417387201676	0.0035225879601124	0.3012674149662664
GOTERM_BP_ALL	GO:0044085~cellular component biogenesis	150	17.584994138335286	1.5573584776944866E-4	54411, 18747, 14688, 19349, 67826, 55944, 11676, 338352, 14026, 11674, 76308, 21838, 21833, 226025, 14784, 11465, 22084, 18412, 12721, 52808, 83767, 16202, 329165, 68295, 75608, 117150, 22318, 19298, 225849, 12345, 54725, 19353, 211187, 16476, 57776, 20826, 14672, 19229, 65945, 68089, 23989, 108911, 239217, 13609, 18483, 20168, 17260, 22154, 224727, 51792, 56177, 51897, 99738, 11749, 70382, 20562, 16911, 14086, 54401, 11840, 19087, 382056, 19988, 19089, 18479, 11848, 14609, 13829, 217449, 53860, 14168, 20054, 15114, 15183, 53331, 14958, 226154, 244654, 26420, 18709, 170790, 54003, 108679, 11423, 18606, 12568, 72844, 230082, 192197, 245860, 11829, 23802, 18197, 19822, 30948, 19646, 12759, 22388, 67443, 66734, 74778, 217124, 11764, 26417, 26395, 12558, 17957, 12554, 56486, 54138, 16825, 16498, 11815, 72205, 11816, 14251, 20720, 72475, 20510, 67087, 56320, 108124, 19060, 216856, 116733, 14456, 68877, 68566, 68041, 20979, 192170, 67384, 57440, 20616, 19277, 14658, 103425, 20901, 16418, 233877, 20312, 73420, 16981, 20844, 234852, 17974, 74342, 11975, 56085, 11972	765	2674	18128	1.3292856409579537	0.6261347959382977	0.003532809508908885	0.3032309410641476
GOTERM_BP_ALL	GO:0009968~negative regulation of signal transduction	73	8.558030480656505	1.5577654756419087E-4	18747, 22223, 110355, 18749, 59009, 19349, 15183, 15251, 381290, 59092, 226154, 16905, 66168, 21838, 22084, 15213, 22422, 19415, 240025, 14184, 14870, 18218, 12759, 110213, 72393, 12558, 171469, 71729, 23980, 11815, 109593, 11816, 20720, 606496, 11651, 219158, 100201, 24012, 67087, 234593, 18483, 333433, 22393, 14456, 26385, 51791, 75826, 20597, 67603, 192170, 69807, 19277, 54401, 237847, 18611, 17237, 21858, 21859, 20901, 11848, 233877, 233552, 20312, 24064, 57912, 18133, 17974, 14797, 14360, 74342, 56468, 56085, 320705	765	1107	18128	1.56265712548193	0.6262309195224799	0.003521087828676883	0.30331007288768586
GOTERM_BP_ALL	GO:0099531~presynaptic process involved in chemical synaptic transmission	16	1.875732708089097	1.5789449171801302E-4	19276, 20616, 11540, 53420, 67826, 80976, 18479, 56695, 22318, 19339, 108124, 20983, 12889, 19063, 17957, 20979	765	120	18128	3.1595642701525053	0.6311990664536951	0.003556155619251933	0.3074278685000431
GOTERM_BP_ALL	GO:0010770~positive regulation of cell morphogenesis involved in differentiation	21	2.4618991793669402	1.579396221390529E-4	16202, 11816, 140570, 269397, 99152, 18479, 228550, 56320, 21844, 26420, 70083, 26396, 19353, 67891, 17118, 26395, 13829, 11423, 18606, 56177, 16728	765	190	18128	2.6191124871001032	0.6313042091106564	0.0035445338252425573	0.3075156111965849
GOTERM_BP_ALL	GO:0044093~positive regulation of molecular function	82	9.613130128956623	1.7836531392194865E-4	12570, 15114, 75104, 381290, 338352, 18013, 26420, 72693, 18125, 21838, 108679, 12520, 270162, 22084, 94275, 12569, 12568, 22422, 14681, 192197, 14683, 24105, 16202, 14184, 320292, 23802, 14182, 14183, 13806, 26457, 30948, 12759, 225849, 26396, 67443, 76510, 20866, 26413, 19353, 26417, 26395, 19229, 66861, 67588, 11816, 14251, 606496, 11651, 15444, 24012, 108911, 13609, 21844, 22196, 17260, 22393, 17118, 14456, 20974, 68041, 93679, 72727, 57440, 69807, 71310, 16911, 54401, 11540, 11840, 382056, 67916, 21858, 18479, 217410, 242669, 11848, 110854, 20312, 12315, 12313, 67468, 11932	765	1288	18128	1.5086428774408314	0.6759424595897541	0.003987893055456326	0.347219781400554
GOTERM_BP_ALL	GO:0044248~cellular catabolic process	87	10.199296600234467	1.8351549093411547E-4	18747, 22223, 22225, 66881, 18749, 19349, 381290, 338352, 74315, 18125, 94232, 65113, 18648, 12520, 11423, 18412, 72844, 12568, 69125, 18606, 14718, 24105, 56409, 227619, 66245, 23802, 58810, 75608, 19822, 99152, 12759, 19826, 19359, 52551, 22187, 14387, 216825, 236733, 22123, 208198, 193742, 108660, 19229, 30839, 66861, 67588, 11816, 606496, 219158, 11651, 268470, 56695, 53312, 19328, 22196, 56228, 70025, 76025, 116733, 22393, 66914, 19063, 26446, 12876, 224727, 20597, 192170, 69807, 81601, 108077, 54608, 70382, 67128, 76192, 217410, 21858, 21859, 233877, 233552, 13030, 18752, 170737, 66822, 56464, 74270, 56468, 56085	765	1388	18128	1.4853138950104536	0.6863174340894	0.004088346861581549	0.35722850618891133
