"","V1","V2","V3","V4","V5"
"547",0.498715111459998,0.257407152823004,1.07605371030745,0.230736659881641,0
"548",0.59625854764872,0.19596104562597,1.10753588168303,0.234441695911138,0.0426823332484657
"549",0.343523535127801,0.264721519357055,0.784116997796982,0.206514339813454,0.0413701364772881
"550",0.490850031848215,0.245457976017406,1.17265041509877,0.260806682871683,0.043540529902009
"551",0.766976894191531,0.233716559935391,1.12748266770399,0.250834813204201,0.0314253694345581
"552",0.25894851404707,0.194400117119061,0.935138915054426,0.170299049967458,0.0427123223060547
"553",0.278221248630887,0.231851040525739,0.831325090909091,0.139110624315444,0
"554",0.482506522564482,0.172911574563073,0.918529672820302,0.275613663154089,0.0306359167879694
"555",0.484865492970038,0.145693074787784,0.852433743175894,0.182695759168884,0.0253831337220433
"556",0.459429085902676,0.199494385878133,0.772758600621286,0.14357550498805,0.0221080090739981
"557",0.309629676990914,0.198962589045943,0.95128504253375,0.282567070907673,0
"558",0.336595523631957,0.165206103009695,0.972322449641082,0.227649772584396,0.0414217910655481
"559",0.395045350900427,0.219848281880527,1.00320187022085,0.188160408249636,0.0358629787699899
"560",0.65371988092555,0.258830245108963,1.31225882021345,0.253630855000715,0.0448030329458503
"561",0.425105653793246,0.247424879405395,1.11321324945383,0.284995998857358,0.0331545262901897
"562",0.270753534902529,0.325922908956501,0.579407329247266,0.11593617853399,0
"563",0.320159113685735,0.309426072018851,0.73087042782678,0.226394751535028,0.0697666003081204
"564",0.401517283831168,0.324731945524927,0.821750884502722,0.205648426480681,0.025758892063035
"565",0.547456932886237,0.194005439298356,1.06520229017041,0.257866704007408,0
"566",0.396134709808687,0.205311080510801,0.887778018834746,0.199897037353519,0.0222435170526023
"567",0.294049885543353,0.243471181623626,0.98443302794902,0.232259411220637,0.00929692819526329
"568",0.649355055669306,0.18600154376709,0.925371165315388,0.277716985572392,0.023160708240805
"569",0.401414615943296,0.135026833794394,1.19059059681989,0.335997005023259,0.0611593542329694
"570",0.658647494283728,0.243804973037731,0.702931759721654,0.163251319885817,0.025137379941704
"571",0.552459192071624,0.177347047796008,0.747459229683639,0.144733315595851,0.0120717549195127
"572",0.603489660048805,0.24135550187397,1.18089452842336,0.326034127250414,0.0816439280448503
"573",0.113962776279185,0.22056047402058,0.69846752390816,0.0999598939745678,0
"574",0.370489889240737,0.168674585514017,0.903446960014051,0.12328658614421,0.0205775869471468
"575",0.748534011158397,0.155064164901211,1.19959382604052,0.240358176865994,0
"576",0.493118827672829,0.287470640545191,1.18966608773644,0.238239437904491,0.0398090415595247
"577",0.347979724107812,0.207169893897176,1.01382372841306,0.248576435325622,0.0298508504165739
"578",0.146568847212824,0.170379774002479,0.851802082198783,0.207587664055294,0.0109359350128061
"579",0.168280481755102,0.236556137476959,1.04400772515053,0.213708445902798,0.023781333495618
"580",0.41383951271448,0.246315026195041,0.910167335143299,0.137633775924162,0.0211899337859186
"581",0.29245006752716,0.280509210603223,0.79919506843963,0.179892076760495,0.0600128761168415
"582",0.389150042156095,0.21060697169252,0.8822298736748,0.205929625982662,0.00981341771398722
"583",0.390167978794592,0.159664273654173,0.905873484818009,0.185419915492191,0
"584",0.446196457139038,0.173148540338188,0.514640930911028,0.128749025158901,0.0214878296999825
"585",0.517938844609583,0.184163205493101,0.816567582654602,0.204260238791571,0
"586",0.531172508637616,0.170628141076176,1.06203245287388,0.268607827870678,0.0427483117188234
"587",0.550154374869252,0.231288593910224,0.991911857679148,0.220481947357154,0.0236353088905149
"588",0.474911557871718,0.157890123826347,1.03831867661881,0.226144672016151,0
"589",0.493344630572266,0.21315519677887,1.00798732431523,0.180479980112084,0.0249042258205097
"590",0.885921054721505,0.322226329994171,1.02028711195233,0.153246311237462,0
"591",0.728915733482998,0.162367241986637,0.80116690560662,0.150347848748665,0
"592",0.381482261832369,0.227866932019472,0.974053725478686,0.217971793075507,0.0256652625946081
"593",0.375008701367912,0.225782161433374,0.997990773136356,0.162532338264593,0.0348578487653469
"594",0.446668848538468,0.233762149452373,1.04155509248976,0.173646543586581,0.026063205132841
"595",0.564756925880721,0.238072052793043,0.839173773588268,0.194866021185292,0.0224978967366493
"596",0.195992833183485,0.189826667226995,0.992515058546401,0.349443854532481,0.0368311490989501
"597",0.519487180672737,0.17924841388462,0.873841249568093,0.278163806554601,0.0265153288979508
"598",0.462795427954131,0.243612031120134,0.795230203548396,0.206508439770962,0.0306099874371734
"599",0.401522860129827,0.196975286226919,0.947730041959321,0.221921961534284,0.0489125133735287
"600",0.621777443088162,0.13974059199439,1.03721961414336,0.0798861067766095,0
"601",0.544419637871505,0.214991278165178,1.02933515160292,0.230135469470909,0.0302938300813034
"602",0.420444580791625,0.195465623071257,1.01629201118909,0.266833766328902,0.0317795317270523
"603",0.119209818567763,0.192241210502215,1.04606934569068,0.403011694305849,0.0404373220300125
"604",0.111921405923572,0.220951009232401,0.699845023207639,0.194727025813404,0.0390763140875974
"605",0.530305758516654,0.169282531087348,1.12632842541557,0.348868579001917,0.0268735250477412
"606",0.577746179761342,0.156681970840385,0.825342792652798,0.174635013929147,0
"607",0.502031331997085,0.288143418176294,0.809745409888455,0.143032730416838,0.0238844128782184
"608",0.422738286512835,0.204995636495837,1.18169001514082,0.258902302692848,0.0112614874805273
"609",0.385087460139698,0.16579301138479,1.02889899178003,0.279692653871383,0.0223915155211606
"610",0.412292296492072,0.201331582050624,1.0697299886722,0.237808854867868,0.0356986835432402
"611",0.281362515901692,0.167165489938189,1.11500936382053,0.312338303148266,0.0446585742586317
"612",0.280106944700316,0.177030515301015,0.829687828214598,0.227833974438172,0.00814239970131617
"613",0.315331290055677,0.235287318929335,0.995953889114474,0.301899115806475,0.0302089108956762
"614",0.429411430993208,0.26057560043248,0.962495620361787,0.224105587390206,0.016611749089961
"615",0.462469933069968,0.192629755611186,0.998546064769933,0.253684215294427,0.0396648151015159
"616",0.444011197116324,0.287235957108572,1.03604297112411,0.129618082766832,0.0216406825194842
"617",0.530425794198552,0.152488131025667,0.854050850172577,0.186917269401805,0.0668231582783674
"618",0.530789076974789,0.184989761754378,0.974300788314449,0.26263317170678,0.0304568713268467
"619",0.294953822197742,0.196631806525622,1.03750734655603,0.337462694983163,0
"620",0.109183952975625,0.247570862027897,1.15147795674509,0.28815171417567,0.0524941504660089
"621",0.249388860813017,0.17416661975553,0.974622680014077,0.200864048462112,0.0575080574683867
"622",0.243421975496845,0.179562156160215,1.00255265068828,0.262802434840314,0.0478657963011761
"623",0.677582270972849,0.232923060589423,0.903789789177703,0.210972928228955,0.0603286971881344
"624",0.514332655188347,0.240992420952345,0.835873616131917,0.0944175752938131,0.027002056586162
"625",0.538466038525158,0.152728232964761,1.60830315899866,0.482941452786153,0.107521109226477
"626",0.482051053529691,0.17636951659815,1.20409895331169,0.354579164589379,0.0355447167440271
"627",0.514849555742782,0.233126522058896,0.948531839355464,0.227726032506415,0.028485372088156
"628",0.589779312543195,0.189710022368201,0.908783759230558,0.224630703024513,0.0104522410093074
"629",0.427603176232439,0.179793002931822,1.10079762933826,0.234553500024629,0.0239413286878225
"630",0.454368092063409,0.198873896293962,0.793089930370848,0.183050805831331,0.0152592450656046
"631",0.432366585375454,0.210251804057576,0.911151617233311,0.233004161469906,0.0258980799835623
"632",0.439408559326199,0.187861307876888,0.981378059339156,0.268103887221086,0.0227278392049714
"633",0.265868477522269,0.20270901457111,0.780511047502279,0.150263949754748,0
"634",0.389172166621034,0.232930497448007,1.01647580193114,0.268620014162021,0.0454719806268749
"635",0.860604421991328,0.341639156637279,1.09757892444716,0.122055352197502,0.0203766905094823
"636",0.436660863603724,0.346274302356178,1.60882966251387,0.538456540163857,0
"637",0.492907147247955,0.191574168173248,0.913860481143266,0.13505450384977,0.0207937539310445
"638",0.445136552809533,0.237616593039982,0.878838063130275,0.113035690022409,0.0125689149214646
"639",0.353869509521325,0.169068501804139,0.788826726063664,0.197294798889247,0.0151900976989864
"640",0.493914084963093,0.177086175417296,1.09768408733939,0.29317600152419,0.0735252117387165
"641",0.5142065120314,0.229227645290158,1.24721870935854,0.244203429298755,0.0271743336994124
"642",0.34204119844009,0.137380510850175,0.937675095679724,0.187705350670128,0.0626823145549928
"643",0.418665031170191,0.21958695177781,1.01338274136097,0.226732750683362,0.0467029490380873
"644",0.472931297808423,0.188001316753165,0.75729670595004,0.142041380117031,0
"645",0.345440106670226,0.18413711021598,0.887585480052712,0.215341041215925,0.0263770263220948
"646",0.606801659622886,0.19459295141563,0.828893215077451,0.175874390759908,0.0251387979687217
"647",0.109865506836434,0.103853092422666,0.803238761706556,0.201215366568915,0
"648",0.466411563938597,0.239306602448708,1.06287217514885,0.260601560242832,0.0104315644337577
"649",0.297771388428973,0.218926517935663,0.729144734297415,0.126261960234646,0.0140433133830602
"650",0.325624124549192,0.132168187883742,0.783850461484858,0.248351274160691,0.0130850325396
"651",0.355859312461342,0.157223484097252,0.827358494513649,0.138009447889337,0
"652",0.366896472033207,0.10803362936549,0.621890636154233,0.177965075470894,0
"653",0.59540036715905,0.172708708797781,1.41082398280086,0.252153267767183,0
"654",0.629152457849635,0.119128334624389,0.896396769961117,0.285442444089658,0.0204210066804649
"655",0.496789869502728,0.193787301125227,0.92803149341118,0.225492389729945,0.0132776092593878
"656",0.530969435524073,0.170584076940196,1.13281854468121,0.241140821899586,0.0362058531200651
"657",0.428812313986381,0.211255143749085,0.920166383140062,0.230188212480863,0.0531881555224301
"658",0.832429240659848,0.196370618430069,1.09424583796316,0.329503241094523,0.110663352669481
"659",0.507520429986973,0.185498484106316,1.12263811943054,0.280782142146781,0.0401468126287702
"660",0.428422725622618,0.292796006446983,1.10754208279922,0.26393870773466,0.0264416424852732
"661",0.279195690922386,0.179265683008488,0.924556587401356,0.275262506222098,0
"662",0.181531512998998,0.145258938861195,1.290284153674,0.323297549766288,0.04639434780098
"663",0.460742158716479,0.209490631069102,1.02212800916099,0.266827257463946,0.0667995915765095
"664",0.38679628466963,0.173750630794439,1.03886978164081,0.303222303690194,0.0650701041878522
"665",0.0883999135400876,0.186990954331035,1.09463063739564,0.411094617155253,0.0458129216740624
"666",0.403121893669059,0.254521763061446,0.878780674714117,0.219806125834427,0.0488951948266674
"667",0.512989328471897,0.192466401383692,0.633615988503919,0.135878420548732,0
"668",0.380129851389047,0.235064677664622,1.06407184266492,0.276766161097189,0.0213062596801102
"669",0.335935096228644,0.21752116503531,0.806675832889995,0.31069085230432,0
"670",0.466991574689621,0.105139668321794,0.306470214285836,0.0383642967520857,0
"671",0.285619789288945,0.172002614008232,0.815854964938222,0.136109137124497,0
"672",0.337334397427976,0.228941133382073,1.19696045698541,0.35332257164809,0.0392850079663628
"673",0.517673455150396,0.150006950409709,0.891595268238428,0.232783895033555,0
"674",0.499903496946779,0.137196629657116,0.666411860015515,0.166735505151058,0.0208751523879362
"675",0.667991695845803,0.177088349728343,0.949919498997455,0.225861679494661,0.0467553237067115
"676",0.217895210760989,0.211375542796515,0.89922029521774,0.233276440725461,0.0500501765481282
"677",0.441667873896261,0.257854775016939,0.800368157309342,0.193473353061207,0.0267000731995635
"678",0.363888572273059,0.316247149808308,0.986694259465045,0.16479380014825,0
"679",0.465855202805335,0.125916051376303,0.952802263762648,0.095561288990944,0
"680",0.803063272067662,0.25244332741303,1.6780056469219,0.336591103217373,0
"681",0.526863020906985,0.141316293633412,0.877927692397569,0.219600114765035,0
"682",0.596463504695342,0.249512774003815,0.887940430196121,0.235152326579135,0
"683",0.598526805677929,0.168426407674075,1.10407379917767,0.24018554615493,0.120262635557065
"684",0.558399524602508,0.231607565478767,0.82973757290509,0.158103080467828,0.00988867903054225
"685",0.391557785267318,0.263883742145403,1.30847342761816,0.350153427077555,0.0609704214495048
"686",0.36229658631961,0.114946226373256,0.974035819992507,0.172017429677461,0
"687",0.652446306264808,0.20013506898575,0.626447782722326,0.130633543706104,0.0261762850386424
"688",0.566157397030029,0.166532177849785,1.2808764836807,0.203984805046772,0.0292005850712968
"689",0.680044510054695,0.202994645197178,1.30113508558317,0.203613216995646,0.0408475594831756
"690",0.303284871679838,0.149505934795119,1.05800185886859,0.256119473098907,0.0341896764089429
"691",0.512699140167465,0.173388962793531,0.909352570359461,0.18203260900422,0.0607858890781949
"692",0.350082187370969,0.171322779411032,1.26029819909286,0.236499923752185,0.0263209893211039
"693",0.239677568451589,0.181915181122536,1.33029053277188,0.399410831494038,0
"694",0.450427009362803,0.267418033238084,1.35511338257329,0.27914613788832,0.0532287712412463
"695",0.345942690443932,0.240313164986676,0.888475299261173,0.173891069893878,0
"696",0.406163849068939,0.21226379385251,0.809087514089239,0.20508544340792,0.0110903206105924
"697",0.591803611223104,0.234266531157331,0.895107092828851,0.247423220893045,0.0117907341746844
"698",0.304614912762547,0.181092105636113,1.01418248298793,0.347226751219685,0.0267513216892987
"699",0.748999684667264,0.229491714664269,1.27968382119359,0.256490739918889,0.0644014792622428
"700",0.5951112772239,0.17130332971056,1.02414254265272,0.236662138584743,0.0395513123828526
"701",0.481855521082374,0.164145609023115,1.06883496688525,0.229232324884681,0.0255139840858772
"702",0.326471113924552,0.108526371010637,1.02803326614045,0.280627361725731,0.0468563429269077
"703",0.495532038008631,0.141783929694885,0.982117879309078,0.276375920926985,0.0153714988847967
"704",0.324161435610625,0.144738180071248,0.883276775838866,0.204744584506999,0.0431390676208291
"705",0.52013748551113,0.253426421298094,1.13104719988309,0.229007362461864,0.0539335429127582
"706",0.539906235183463,0.24386956963236,1.02116849564361,0.232180692931804,0.0232374823945961
"707",0.457957473321465,0.15489822356574,0.720725958540624,0.196762608313238,0
"708",0.406313803266488,0.142872180130388,0.727903840709242,0.198722214181357,0
"709",0.316085104607005,0.188477510925799,0.910584180846965,0.265883136417875,0.038068184096861
"710",0.5519550142012,0.107406053546322,0.912521178553331,0.137049060898834,0
"711",0.518889331626467,0.27380786238801,0.785966508283088,0.118041611785053,0
"712",0.320311649130686,0.129488340946428,1.07850069407699,0.294543380804128,0
"713",0.582741883822388,0.216817243984562,1.17058242919239,0.314447642750275,0.0217032486467861
"714",0.735101868168571,0.163915286122837,0.84507924312659,0.227650096054475,0.0162791468930901
"715",0.337593146550497,0.149653743878577,0.983566033976274,0.225550516551667,0.0410638273123561
"716",0.587320832663368,0.147641590480191,0.923970479850608,0.126092745626869,0.0210477890777158
"717",0.669871525684467,0.249545632212454,1.07178285375395,0.193069086420469,0.0429702479520429
"718",0.408109381324368,0.222181455320237,1.35926886927444,0.267096616081964,0.0485984685664728
"719",0.25773001488588,0.119292943331612,0.790462453049548,0.173034495749665,0
"720",0.397209767288338,0.258227737647213,1.12595776428573,0.112905957630856,0.0567657377008319
"721",0.458408463290949,0.192008744962562,1.3623811523153,0.299221897934209,0.0499246117130294
"722",0.511121784367207,0.199288128628458,1.08691345785958,0.261050335549221,0.0653583470331413
"723",0.366909735604334,0.179966861908823,0.715401731191926,0.138483986750012,0.0230870456207513
"724",0.628444829131543,0.240692794332469,1.12736222800942,0.267108676749553,0.0198009315927998
"725",0.27964770110416,0.273078359715459,0.999205523751151,0.208854685606429,0.0447826611949595
"726",0.326315560333625,0.222055076345661,1.07227420411906,0.221337581120372,0.0425936601075665
"727",0.419871150699541,0.207907429055539,0.881725362664211,0.198008612374325,0.0180135721317124
"728",0.509863883587716,0.129448902992096,1.0952826036542,0.236579029606245,0
"729",0.18390083073337,0.224602776587382,0.644972318389715,0.201853780820442,0
"730",0.127514278418913,0.228238154475938,0.811288439490589,0.17132252660747,0.00902229797426403
"731",0.545166604314479,0.198795539751427,0.768507236270071,0.117450043136818,0
"732",0.576611014045641,0.190674336076394,1.04575761593478,0.190200252542557,0.0285488076431477
"733",0.756744022148869,0.21896257444521,0.982384467844245,0.122912077104932,0
"734",0.174578173368651,0.149640788898601,0.858550379339726,0.229178027185365,0
"735",0.770744276638204,0.176337639177611,1.32688788406814,0.28705248548984,0.0359210778235496
"736",0.346204226124054,0.2524503711935,0.941059607840028,0.0759358227839106,0
"737",0.639899601489844,0.144274096493592,0.976454453683256,0.149258239733658,0.0271661598529361
"738",0.55393307617544,0.210373325758844,0.842692603994064,0.140498945527175,0.0234332349261449
"739",0.487069264321808,0.136637392343194,0.918079472299953,0.196776541082615,0.0164055878892475
"740",0.534056761237482,0.231780085607652,0.983761763695451,0.205018547864841,0.0410310089801407
"741",0.396412339004101,0.158766888076255,1.34869828343997,0.450082837117322,0.0644456991922433
"742",0.452999397340928,0.173293661763645,1.34831057742155,0.289168131452084,0.0724145617322803
"743",0.329098986326953,0.210252764236775,0.788705939801825,0.263236460824443,0.131953991204089
"744",0.447827176195009,0.15359056155549,0.833368236027661,0.189615885238959,0
"745",0.516375182937655,0.264248051334743,0.943708198359223,0.134921946210916,0
"746",0.460208615821432,0.245074737434184,1.16884237439493,0.233934976641721,0.0390447821213714
"747",0.431763731379078,0.23464661863628,0.83755947362856,0.182193094765765,0.0182423427376088
"748",0.529544169680487,0.172995459047837,0.934446808846591,0.246691732967718,0.0649724184387034
"749",0.468503957237503,0.284276814299139,0.826685107335628,0.211798842487813,0.0100939362766042
"750",0.24839576161808,0.274629133573433,0.52518636071123,0.13140230401853,0.0376040694910172
"751",0.51076707036629,0.239729078186184,0.863877238069286,0.172864050407505,0.0432603822246709
"752",0.570636955580806,0.145556269583885,0.956292431059617,0.216382272191464,0.0341902902440474
"753",0.584745327096368,0.198028588185443,0.996490368962884,0.299079096168198,0.0374179271332837
"754",0.435251052784913,0.164217471091745,1.08699382360512,0.312640289263374,0.0272086731987464
"755",0.586597101450631,0.202320087386398,1.17774032694799,0.307363041847618,0
"756",0.273464044481849,0.243376626259729,1.24435622722447,0.371091261302844,0.0359464396014876
"757",0.44098006986272,0.209031254045904,1.15500341396972,0.361099844151895,0.0578276530384215
"758",0.474158766785027,0.238513690822314,0.916481292023155,0.137540690163116,0.0458926292863465
"759",0.400199828465024,0.115411843504217,0.968659283943615,0.272710610905717,0.0303625174085312
"760",0.48623095142085,0.169475074012276,1.19173965549211,0.281786089016481,0.0216915886477297
"761",0.502776419724033,0.158092133259374,0.869557084408334,0.217485888555907,0
"762",0.463935408804326,0.146483320957638,1.834946362296,0.591282393865521,0
"763",0.829020455558135,0.199586142108136,1.0445719512472,0.327234731640711,0
"764",0.592416140295055,0.194230188909078,0.638182103788623,0.0912368577057987,0
"765",0.661882063494445,0.208025789791749,0.905003576868534,0.135852451347495,0
"766",0.562911369958992,0.140099124785547,1.07941795009187,0.236243951711812,0.016891919720268
"767",0.405158975095292,0.238813837714731,1.35048369879516,0.150211529530668,0
"768",0.298290738524686,0.224001906534814,0.802532673049137,0.200813918864322,0.0502940997155681
"769",0.538255903007749,0.146910456599595,1.10346940197987,0.176715901315246,0.0663893908453945
"770",0.570059663060682,0.160744776245647,0.719579915143142,0.159954581457012,0.0160050535015175
"771",0.303759183899016,0.175025124798401,0.679455149930858,0.16364190527856,0.012598524639116
"772",0.468383548203964,0.388220326878413,1.34693652728153,0.22469670599772,0.0281390532603527
"773",0.468539529823321,0.170070282527863,0.80817728961705,0.193378862301682,0.0352031735197835
"774",0.553169432664765,0.197727587199933,1.19721872535515,0.266238912219338,0
"775",0.475043129543735,0.161048278791236,0.919679477793929,0.217426899601432,0.00836627659262172
"776",0.509864704451984,0.202737947814952,1.02234127325821,0.240608039378758,0.0150451514996612
"777",0.612381850665025,0.188340693833193,1.17490132167821,0.293934984474098,0.0183971994839266
"778",0.483264761534236,0.23406488240648,0.564842090684439,0.125562770112078,0.0314118666882409
"779",0.522667121580277,0.193891336842305,0.774295020738291,0.161392320529827,0.0323108559414958
"780",0.471506346028252,0.237772420632188,0.859343862822937,0.21491624820413,0.0102417615876741
"781",0.416383463853205,0.13687888687144,0.954146561426484,0.255282210348649,0.0222164712986931
"782",0.42277455603492,0.187832670124482,0.861437185725352,0.227415997242061,0
"783",0.838932672441047,0.230501454547759,0.767296813808442,0.192103423544472,0
"784",0.268627757986229,0.160876754303506,1.02617722840476,0.280357510726851,0
"785",0.268627757986229,0.160876754303506,1.02617722840476,0.280357510726851,0
"786",0.459802502174647,0.164782233520972,0.798174380931194,0.180870323942332,0.0062392497828787
"787",0.383616779037946,0.158083464016844,0.813719398305731,0.116320868218276,0
"788",0.41179434899546,0.201820498066279,0.287522216701143,0,0
"789",0.364180053186302,0.166116591928251,1.49137712277962,0.407823853211009,0
"790",0.657699134677552,0.176551963539993,1.3770639444977,0.433873447815118,0.0511272720738679
"791",0.598965220661929,0.220748862430655,1.31547598610986,0.306100770355054,0.0306453624269008
"792",0.576975446022942,0.313832011808213,1.08285193533986,0.313805424887525,0
"793",0.275900268646588,0.201187491838368,1.00570728432797,0.323692355883591,0.0360615984584027
"794",0.376528098171179,0.211840788083115,0.874433844043627,0.109398377129489,0
"795",0.464175558445642,0.157938650322273,1.45877386195208,0.438500476360595,0
"796",0.392800645578757,0.157226403692874,0.655384609902627,0.164056211645497,0
"797",0.495826364740712,0.21953924232477,1.14911504128883,0.324273559764109,0.0442639687655139
"798",0.550516842182633,0.266595267055267,1.03998210131049,0.405641166830596,0.11659147310101
"799",0.571259609027413,0.186723397936221,0.932134043420227,0.217722399546727,0.0311675292008832
"800",0.237003280514338,0.268985712680478,1.26026366926871,0.183086003932516,0.0407501548837141
"801",0.452348767422116,0.211877563736177,1.00834235462002,0.243758085958249,0.0168213052660673
"802",0.642484454207887,0.211932234821841,0.987420572997079,0.0705845885238217,0.0471292914853093
"803",0.300916362014277,0.204659024921651,0.460973250810611,0.0576842205818924,0.028904878757303
"804",0.401355192248655,0.220265549234929,1.20050990613475,0.400536424726886,0.0668785589910948
"805",0.604646340727447,0.30607612560832,1.00038281863224,0.22256106847805,0.0557675903852322
"806",0.328964099805498,0.101207174935073,0.704878887970535,0.211640327766592,0
"807",0.54696612618293,0.16355901616747,0.953714446382571,0.190818852195382,0.0136407828350112
"808",0.393367066287229,0.241511395986829,0.92769599007408,0.211647083579856,0.0162909080638267
"809",0.437371235321915,0.221934235546797,1.13297316765727,0.30839229919499,0.0274166650284257
"810",0.466126070888685,0.159635398440048,1.19122588686691,0.312668248450155,0.0316668457898327
"811",0,0.22045401393812,0.584741746174617,0.117241452867091,0.0589160449546214
"812",0.385154328651262,0.288985794140872,0.755748937806936,0.130338569003754,0.0260825376357242
"813",0.357197814432027,0.176756090771324,0.940807650102228,0.381120432383675,0.0673688282716895
"814",0.659919967294781,0.202023535031131,0.822765091115163,0.144084088503223,0.0206121289376935
"815",0.730479040688884,0.265677857078278,0.921811474015353,0.184453472990411,0.0395648786124411
"816",0.700493809164383,0.221093527750859,0.867633324951549,0.205654035589486,0
"817",0.667060634546055,0.137139407995599,1.44643056976367,0.3484859620962,0
"818",0.599032313233626,0.197733216173167,1.24807247275707,0.346854279532998,0.0347189728546086
"819",0.430580353246242,0.230350982146139,0.767121931492924,0.182255385557194,0.00959912494156569
"820",0.436771447991092,0.227441427216783,1.11244397802216,0.292842064794028,0.0390706058278331
"821",1.31661826083364,0.421626956245388,0.810839162838961,0.231928341591263,0.0290562643922687
"822",0.256012476761193,0.231593404486059,0.911184859672187,0.199427653862995,0
"823",0.618309636352041,0.296602772134353,1.13756300767894,0.232895838682961,0.0259246663980728
"824",0.432470630678624,0.198610923656891,0.820649483104486,0.159715271533142,0.0228578765585415
"825",0.617043072736764,0.124313244463081,0.899716435969593,0.270075022683399,0.0180263851244739
"826",0.392265921567657,0.130384019292347,0.548403827575589,0.143125792043565,0.0119378176279628
"827",0.767283774595965,0.25834196542286,1.17235521582726,0.154443566285405,0
"828",0.488005532776637,0.199211904696094,0.722381129947613,0.164368878635569,0
"829",0.554332863444642,0.195700096140947,0.921437752932479,0.219557286667287,0.0439785489413006
"830",0.568592034601285,0.167706705462833,1.15666613912386,0.212181009732707,0.0386241014645193
"831",0.925892168487795,0.242250629416173,1.67783688384067,0.30528523196834,0.0254778484032402
"832",0.472924966488696,0.205219608094352,1.04636923435202,0.209395588491621,0
"833",0.496904525047906,0.242696966850485,1.06810293877919,0.209144111183405,0.0698266053389218
"834",0.452709742704669,0.294170503804634,0.849200873130521,0.205971805387849,0.0257727475874337
"835",0.34773304572725,0.277072132949375,1.06070876796622,0.23078494156615,0
"836",0.338058355009662,0.220873554191821,1.0132902756833,0.308666819437131,0
"837",0.0767805789729722,0.147837468081205,0.734004276166356,0.147002228148543,0.0368516589822173
"838",0.438118244001148,0.120206937370519,0.706138898396194,0.212129889477387,0.0709028962100408
"839",0.395598903674978,0.180980912282866,0.50372428788533,0.126097647463358,0.0421440413272762
"840",0.37201979448057,0.255553297399303,1.18830412858031,0.235512947633644,0.0448955398772985
"841",0.686488028533994,0.175732216945047,0.937565643260727,0.216646363295273,0
"842",0.504754503277503,0.210081986782999,0.905703034660602,0.20994129721839,0.0221166368040777
"843",0.452236498194979,0.221297388512677,0.947556578031179,0.242767787592715,0.0578499422537906
"844",0.649935900625182,0.262515960022615,1.12416256897017,0.261159619032052,0.0201190074008942
"845",0.479067021272743,0.239138095004261,0.959217010635694,0.218704989490815,0.0141177393106452
"846",0.581039739154955,0.282390569452099,1.2221859382096,0.18370902979741,0.0614920273712971
"847",0.445319785445399,0.19183028370601,0.747329908509596,0.106839116677136,0
"848",0.555424859133998,0.229515643654292,1.16886151730659,0.255837982324215,0.0548866196605563
"849",0.48582197937708,0.261342930278046,1.07397242814297,0.199017982573102,0.0199286925792796
"850",0.304995588457061,0.221662008493143,0.825539239495203,0.222388521050854,0.015903205478194
"851",0.483604418377529,0.200648399973339,0.560509302733103,0.149585556388793,0
"852",0.347080599922174,0.201866137463795,1.1680132842249,0.272671218560977,0.0129971995268811
"853",0.498671159675569,0.142824840622711,0.846552686239903,0.21174505952541,0.0163045507451315
"854",0.773049416784518,0.22231139235796,0.897916779347108,0.18427928467062,0.0230577513479165
"855",0.356221901731932,0.265334439425311,0.927426498102183,0.191322121172577,0.0290004521642133
"856",0.470984320716821,0.214077476427179,0.79906546347913,0.245242718803392,0.0181772347032508
"857",0.392800173841417,0.222765645711969,0.72370936397822,0.224123612807483,0.0345170238819156
"858",0.245470683822658,0.145075231821517,0.913681964411519,0.202120503262292,0.00879274097904373
"859",0.166079380524682,0.129824972673911,1.17712340136972,0.392940664045495,0.0788155948432787
"860",0,0.214376905572494,0.639849091143916,0.160217396028062,0
"861",0.295530996341354,0.218617164582766,1.05928354189514,0.378650047184949,0
"862",0.244889052296899,0.117374909609527,0.632855177088606,0.13929942832916,0.0253531320559946
"863",0.407157593543181,0.188418407047981,1.14273255240032,0.271467516291338,0
"864",0.449013232337974,0.201689563641569,1.03679994007803,0.232192483228521,0.019088527492994
"865",0.382297090700802,0.173070815371407,1.39173546509689,0.322693326724752,0.017006857079639
"866",0.448866483608111,0.271612960866148,0.71369696969697,0.0510712117269494,0
"867",0.608688726489478,0.202690062160678,1.08377699108916,0.271101316901432,0
"868",0.42427906029892,0.207223989294415,1.07578715361001,0.236265189088049,0.0656941986160665
"869",0.445267998445786,0.210021306164959,0.818252123364989,0.205288431659833,0
"870",0.631205263824825,0.2240111064862,1.04135329054027,0.235290253107796,0.0504820115985963
"871",0.571348304815897,0.198828331669306,1.13487511166317,0.315574572468554,0.0948718920182069
"872",0.430080671473899,0.240774731259722,0.701512171311757,0.175499327781485,0.0219678002053348
"873",0.518018489126453,0.242545088444644,1.0489906168828,0.242906834515826,0.00972307511208604
"874",0.177012712777419,0.10500754147813,0.706039343009931,0.0885063563887093,0
"875",0.299634778292417,0.393113823136918,1.15130133256455,0.164940199048726,0
"876",0.480515598722276,0.39825247406198,1.34255537717442,0.50489262047585,0.169261995976144
"877",0.401266703843824,0.241596036940171,1.09706061086212,0.193068418139087,0.0101685571895792
"878",0.593415058981947,0.186732298607698,1.6907846071381,0.282003879529993,0
